time_ms,C3,C4,Cz
2.504,-0.8893574476242065,-0.11404843628406525,0.509198784828186
2.506,0.4450719356536865,1.6792241334915161,0.3783428966999054
2.508,1.0382423400878906,-0.9102486968040466,2.532806873321533
2.51,1.4962905645370483,2.193570137023926,-2.7609927654266357
2.512,-0.6286325454711914,-0.3507845401763916,-2.2703304290771484
2.514,0.3454767167568207,1.834865689277649,0.49031394720077515
2.516,0.0982588529586792,0.32778680324554443,-1.6141306161880493
2.518,0.3616304099559784,-0.8815023303031921,-0.352104127407074
2.52,-1.901817798614502,0.17047572135925293,-0.2272261679172516
2.522,-1.2165006399154663,1.2009514570236206,-0.9443431496620178
2.524,-0.7519127130508423,0.8160396218299866,-0.6311448812484741
2.526,0.490817129611969,-0.617699921131134,0.045517031103372574
2.528,-1.3830749988555908,-0.4004344940185547,-0.3815883696079254
2.53,-1.1974343061447144,0.07822240144014359,-0.000380144570954144
2.532,0.1691049337387085,-0.9972668886184692,1.5766218900680542
2.534,0.05954413488507271,-0.7474653124809265,0.004430246539413929
2.536,0.7581499218940735,-0.9258666634559631,0.6966332197189331
2.538,-0.09814315289258957,-0.08583946526050568,-0.020568132400512695
2.54,-0.45678842067718506,-0.8787989020347595,-0.2669307589530945
2.542,-0.3021356761455536,1.8104221820831299,0.32069411873817444
2.544,-0.8260394930839539,-0.8395135402679443,-0.42899906635284424
2.546,-1.8343164920806885,0.029272841289639473,-1.8050543069839478
2.548,-0.06588427722454071,-1.1713918447494507,-1.1089364290237427
2.55,0.01304110698401928,0.30620378255844116,0.7699717283248901
2.552,0.1746712028980255,1.1702418327331543,-2.0287182331085205
2.554,0.019823437556624413,-0.7160624861717224,0.7359448075294495
2.556,1.101684331893921,-1.3001779317855835,0.8298602104187012
2.558,0.4869519770145416,-0.015066667459905148,-0.4632852375507355
2.56,1.045645833015442,-0.06320111453533173,1.505466103553772
2.562,0.704789400100708,0.8806560039520264,-1.0217564105987549
2.564,0.04146970063447952,-0.37485548853874207,0.10197193920612335
2.566,0.38015130162239075,0.10499487072229385,1.6560157537460327
2.568,-1.2307639122009277,-1.785570740699768,2.0871639251708984
2.57,0.5911336541175842,0.5122888088226318,-0.18473537266254425
2.572,-2.171398401260376,-0.1866212636232376,0.8525547981262207
2.574,-2.9962515830993652,0.0629422664642334,-2.7282350063323975
2.576,-0.5326526165008545,0.3878308832645416,-0.6839796900749207
2.578,1.0480722188949585,-1.7864398956298828,1.6833386421203613
2.58,0.2144797295331955,-0.31999754905700684,-0.1538868546485901
2.582,-0.24742552638053894,1.3888298273086548,-0.4168039858341217
2.584,0.05883272364735603,0.536231517791748,-0.166314035654068
2.586,1.1757789850234985,0.0039032932836562395,0.32118532061576843
2.588,1.9627224206924438,0.7279959917068481,-0.6371226906776428
2.59,-1.467759370803833,-1.1484509706497192,1.4398196935653687
2.592,0.018053187057375908,-0.6290376782417297,-0.03725576028227806
2.594,0.40069669485092163,-1.6508240699768066,-0.40203842520713806
2.596,0.05768771842122078,0.6953179836273193,0.3920392096042633
2.598,-1.0273011922836304,-1.835440993309021,1.2797539234161377
2.6,0.3544721305370331,-0.3146832287311554,-0.2902529835700989
2.602,0.699187159538269,-1.233920693397522,-0.20311382412910461
2.604,0.5225215554237366,-0.47042420506477356,0.7380887866020203
2.606,1.0900452136993408,-1.489149808883667,0.3557800054550171
2.608,-0.4110502004623413,1.400826096534729,-0.35739484429359436
2.61,-2.3130438327789307,0.9170820116996765,-1.0777454376220703
2.612,0.0010665172012522817,-0.27729344367980957,-0.5090338587760925
2.614,-1.8890793323516846,-1.3390916585922241,1.2246637344360352
2.616,-0.2658092677593231,-1.9215277433395386,0.21291112899780273
2.618,0.7513883709907532,-1.1434046030044556,-0.7699712514877319
2.62,-1.1465479135513306,-1.050730586051941,1.2021634578704834
2.622,-0.6865037679672241,0.9952532649040222,-0.1792481392621994
2.624,1.7779055833816528,-0.6905496120452881,-0.7093480825424194
2.626,-0.12719598412513733,-0.22657561302185059,-0.09437275677919388
2.628,1.5366108417510986,-0.9386701583862305,1.0323699712753296
2.63,0.8991952538490295,0.1518872231245041,-1.3459134101867676
2.632,0.5714959502220154,1.9077653884887695,0.9177111387252808
2.634,-0.18940608203411102,-0.9357024431228638,-1.0011358261108398
2.636,0.06387855112552643,-1.2463945150375366,-0.9642314910888672
2.638,0.31343111395835876,-0.01622108370065689,1.0143502950668335
2.64,-0.07445468008518219,1.4234522581100464,0.9979899525642395
2.642,0.1090865358710289,0.429966539144516,-1.208754062652588
2.644,1.6311341524124146,0.5874544382095337,0.6500488519668579
2.646,-0.6049239039421082,-0.15386447310447693,-1.2256866693496704
2.648,-1.555722951889038,1.0156469345092773,-0.02855791710317135
2.65,-0.26851320266723633,-1.1937189102172852,0.5341604351997375
2.652,0.5028693079948425,-0.7791016697883606,1.5000033378601074
2.654,0.9028252363204956,-0.5191795229911804,-0.5443049669265747
2.656,1.5347915887832642,-0.40458619594573975,-0.06714832037687302
2.658,-0.3363982141017914,0.12513191998004913,-0.09462758898735046
2.66,0.17412754893302917,-1.4376224279403687,-0.16270552575588226
2.662,1.2871488332748413,-0.02694598212838173,0.14137767255306244
2.664,-0.16397881507873535,-0.7371408343315125,-0.39009445905685425
2.666,1.0350397825241089,0.8264213800430298,-0.8963353633880615
2.668,-1.2185356616973877,-1.7352073192596436,-0.3172118067741394
2.67,-2.424787998199463,-1.0087109804153442,-0.8487758040428162
2.672,-0.28573939204216003,-1.5018588304519653,-0.36409255862236023
2.674,-0.10918626189231873,0.33515432476997375,-1.0603361129760742
2.676,-1.3323535919189453,0.3390657305717468,-0.4775238633155823
2.678,0.31865590810775757,0.26566919684410095,0.14918002486228943
2.68,0.5274930596351624,0.5763252377510071,0.1756184697151184
2.682,0.8837559223175049,0.14255490899085999,0.13816292583942413
2.684,-1.0106388330459595,0.8551043272018433,1.2393364906311035
2.686,0.49697938561439514,-0.2302778661251068,-0.7502411603927612
2.688,-1.1118407249450684,-1.1426023244857788,1.0881562232971191
2.69,-0.4219281077384949,-0.5288597941398621,0.9894639253616333
2.692,0.7977495789527893,-0.41166937351226807,0.1722940057516098
2.694,-0.1454898864030838,2.847606658935547,-0.8796730041503906
2.696,-1.0313167572021484,0.9329466223716736,-0.7376372814178467
2.698,0.16782662272453308,0.5637165307998657,-0.7439882755279541
2.7,0.09044000506401062,-0.8097481727600098,-0.24673546850681305
2.702,0.8156086802482605,-0.9801797866821289,0.39654943346977234
2.704,0.32666274905204773,0.7851163148880005,1.1639118194580078
2.706,1.950350284576416,-1.127213716506958,1.7706869840621948
2.708,-0.3075028657913208,-1.5806763172149658,0.6937944889068604
2.71,0.018980763852596283,-0.21858127415180206,1.7775441408157349
2.712,1.270900845527649,0.5050207376480103,0.9929968118667603
2.714,-0.3763013482093811,-0.5623750686645508,1.2579244375228882
2.716,-0.49148187041282654,-1.0455780029296875,-1.2462232112884521
2.718,0.6582858562469482,0.6519672274589539,0.39599376916885376
2.72,-0.9414763450622559,-0.4568113386631012,1.0428553819656372
2.722,1.3151193857192993,0.21778856217861176,0.6181668639183044
2.724,-0.3795889616012573,-0.5804159641265869,0.51590895652771
2.726,0.3851909339427948,1.2792818546295166,-0.19210103154182434
2.728,-0.45726293325424194,1.5069752931594849,-1.9615814685821533
2.73,-0.9633222222328186,0.9865072965621948,-1.5502926111221313
2.732,0.7013689279556274,1.3775776624679565,-0.13916634023189545
2.734,1.792507529258728,-0.9697959423065186,0.1559867262840271
2.736,0.2745652496814728,-0.2875663936138153,-1.1096296310424805
2.738,1.5884860754013062,-1.1047017574310303,0.886069655418396
2.74,-1.371524691581726,-0.8876448273658752,0.5540360808372498
2.742,-1.4736576080322266,1.0997766256332397,0.05111640691757202
2.744,0.6619275212287903,0.021717889234423637,-0.4982893466949463
2.746,0.9021059274673462,-1.6679718494415283,0.21657022833824158
2.748,-0.43082642555236816,-0.07430869340896606,-0.6538633108139038
2.75,1.722674012184143,-0.8894577622413635,1.7185475826263428
2.752,2.022881507873535,0.9492140412330627,-0.03369903564453125
2.754,1.1727813482284546,1.2563117742538452,-1.2146300077438354
2.756,1.7317955493927002,0.4570976793766022,-0.16502927243709564
2.758,0.23962999880313873,0.18880753219127655,-1.114693522453308
2.76,-0.28158190846443176,1.4451029300689697,0.4967159926891327
2.762,-0.04916311055421829,-0.5119417905807495,-0.5118362903594971
2.764,-0.6058206558227539,0.46667060256004333,-1.1569647789001465
2.766,0.6396016478538513,-0.7747051119804382,0.4536905884742737
2.768,0.9296576380729675,1.167639970779419,-1.54856538772583
2.77,-0.6191233396530151,0.3427857756614685,0.9757802486419678
2.772,-1.1700495481491089,-0.32108280062675476,-1.3992763757705688
2.774,-0.1652330607175827,-1.3255633115768433,0.11337247490882874
2.776,0.5408923029899597,-0.6013862490653992,0.07798559218645096
2.778,0.5045498013496399,-0.08398189395666122,1.771388292312622
2.78,-0.219251811504364,0.12559781968593597,0.6630445718765259
2.782,0.14549623429775238,2.18270206451416,-0.5647825598716736
2.784,0.21193134784698486,0.8686959147453308,1.7031793594360352
2.786,0.5899165868759155,1.7972573041915894,-0.2935536801815033
2.788,0.2451932281255722,0.05965959653258324,-1.804402232170105
2.79,1.3933454751968384,1.1352136135101318,1.1170928478240967
2.792,1.8949412107467651,0.35566046833992004,-0.7049112915992737
2.794,0.1993245929479599,1.0535128116607666,0.32938507199287415
2.796,-0.924105703830719,0.20929573476314545,-1.009239673614502
2.798,-0.883698582649231,-0.15765295922756195,-0.6114831566810608
2.8,1.423844575881958,-1.637660026550293,-2.4956016540527344
2.802,-1.4671685695648193,-0.7661662697792053,-0.31061914563179016
2.804,-0.02067025937139988,-1.710375189781189,-0.1874207854270935
2.806,-1.8859996795654297,-1.1977261304855347,-0.5835336446762085
2.808,2.7258293628692627,2.6552653312683105,1.4797919988632202
2.81,0.5740147233009338,0.28735461831092834,-1.0044496059417725
2.812,0.06509047746658325,-1.6229304075241089,1.1702423095703125
2.814,1.1875241994857788,0.9455981254577637,-0.8490129709243774
2.816,1.2802081108093262,-1.1313471794128418,-1.7604519128799438
2.818,0.42427489161491394,0.6876540780067444,1.2844229936599731
2.82,-0.5663266181945801,0.49384745955467224,-0.7281427979469299
2.822,-0.9457266330718994,-0.13621118664741516,2.5235555171966553
2.824,-0.5649876594543457,-0.6729520559310913,1.751418113708496
2.826,0.05314410477876663,-0.24037231504917145,-1.990641713142395
2.828,0.47400760650634766,1.2302947044372559,-1.4115549325942993
2.83,0.5225933194160461,-1.1684051752090454,0.1140197217464447
2.832,1.7147928476333618,-0.9739211797714233,1.0805033445358276
2.834,0.09271789342164993,0.6863954067230225,-0.1120070070028305
2.836,-0.34033089876174927,-0.5279902219772339,0.8068299889564514
2.838,-0.643230140209198,0.12149129807949066,1.5243035554885864
2.84,1.4827908277511597,-1.0609461069107056,-0.7524950504302979
2.842,-1.490307331085205,1.0901943445205688,0.9529852867126465
2.844,-0.8303282260894775,-0.1974021941423416,0.267835795879364
2.846,-0.27315470576286316,-0.26560601592063904,0.010277438908815384
2.848,-1.1310524940490723,-1.7027302980422974,-1.1510955095291138
2.85,-0.9023523330688477,1.383867621421814,-0.23148301243782043
2.852,0.8527014255523682,-0.38768041133880615,-0.1893276572227478
2.854,1.213436484336853,1.3511687517166138,1.6256550550460815
2.856,-1.0327825546264648,0.20379406213760376,0.9432008862495422
2.858,-0.2868974804878235,1.6014355421066284,0.09043124318122864
2.86,0.026846881955862045,-0.13898491859436035,0.9335324168205261
2.862,0.5466611981391907,0.09618689864873886,0.027243802323937416
2.864,-0.37731772661209106,0.04181114211678505,-0.045854587107896805
2.866,0.30438870191574097,-1.1590299606323242,0.12293854355812073
2.868,0.40383782982826233,0.5167700052261353,0.19638966023921967
2.87,-1.1138139963150024,-0.006584742572158575,0.6362386345863342
2.872,0.4315301477909088,1.4680136442184448,-0.5370275974273682
2.874,1.6567765474319458,-1.2765792608261108,1.3583992719650269
2.876,-0.39210373163223267,-0.735154390335083,0.2519363462924957
2.878,-0.9441206455230713,1.4472217559814453,-0.29201391339302063
2.88,-1.4789663553237915,-0.785412073135376,0.5324651598930359
2.882,0.09211278706789017,-0.8375309109687805,0.397924542427063
2.884,-0.41174155473709106,-0.4664909243583679,0.7645944952964783
2.886,0.3770594596862793,-0.048880685120821,-1.1502491235733032
2.888,-0.8583770394325256,-0.9538742303848267,-0.2919638156890869
2.89,1.8938543796539307,0.32571372389793396,0.08975864946842194
2.892,-0.3755303621292114,-1.3329991102218628,0.8760249614715576
2.894,-0.4382045269012451,-0.08353354781866074,-0.6451895236968994
2.896,-1.750137448310852,0.837694525718689,-1.3904428482055664
2.898,-0.5273414254188538,0.7781408429145813,0.9899211525917053
2.9,-0.41149696707725525,0.1287933886051178,1.756376028060913
2.902,1.2478259801864624,0.592671811580658,-1.0210859775543213
2.904,0.4019909203052521,-0.09069604426622391,0.007353819906711578
2.906,-0.017666498199105263,1.202744960784912,-0.8469974398612976
2.908,0.38455668091773987,-2.8861749172210693,0.8975861072540283
2.91,-0.46102550625801086,-0.02459455281496048,-0.20904546976089478
2.912,-0.21227560937404633,2.3639917373657227,-0.3907104730606079
2.914,-0.21775275468826294,0.22797603905200958,2.0772836208343506
2.916,0.10239868611097336,0.9665865898132324,-0.8726108074188232
2.918,-0.41469401121139526,0.46588146686553955,-0.579552412033081
2.92,-0.5236915946006775,0.5611289739608765,-1.1573415994644165
2.922,-0.327284574508667,-1.4002474546432495,-1.8539409637451172
2.924,-1.3957231044769287,1.9674413204193115,0.22374168038368225
2.926,0.27857136726379395,0.2546694874763489,-0.06322169303894043
2.928,1.354891300201416,-0.9063060879707336,0.5408578515052795
2.93,-1.1809722185134888,-0.43139341473579407,0.967311680316925
2.932,-0.5080716609954834,0.769448459148407,-1.5497840642929077
2.934,0.47727563977241516,1.045177936553955,1.9718341827392578
2.936,-1.7859598398208618,-0.31309714913368225,-1.136474609375
2.938,0.8867628574371338,0.15856391191482544,-1.0752557516098022
2.94,0.1789650171995163,0.47087201476097107,0.18581466376781464
2.942,2.320965051651001,0.46140724420547485,-0.7612946033477783
2.944,-0.29507094621658325,-1.7890002727508545,-1.3968414068222046
2.946,1.4544169902801514,2.097534418106079,-1.679958462715149
2.948,-1.9570857286453247,0.4188312292098999,-1.0169495344161987
2.95,1.2134172916412354,0.05239998176693916,-1.2101532220840454
2.952,0.777453601360321,-1.4516297578811646,-1.09669029712677
2.954,-0.9366795420646667,1.4090725183486938,-0.6377224922180176
2.956,-0.046332910656929016,0.0015059561701491475,-0.7900029420852661
2.958,1.415602684020996,0.47494471073150635,-0.2732715606689453
2.96,-0.46989548206329346,-0.22147627174854279,-1.335618257522583
2.962,-0.771198570728302,1.1883008480072021,0.28958794474601746
2.964,-0.05019214749336243,0.3961144685745239,-0.005875604692846537
2.966,-1.572513461112976,0.4483005106449127,0.9396349787712097
2.968,0.1529400646686554,0.635998547077179,-2.0667314529418945
2.97,-0.20421497523784637,-0.1329362690448761,0.4001309275627136
2.972,1.196614146232605,0.5412253141403198,-0.3227532207965851
2.974,-2.2951254844665527,0.19263724982738495,-0.5033953189849854
2.976,0.5938894748687744,0.3582325875759125,-1.1878762245178223
2.978,1.998490333557129,0.9077823758125305,0.5058515071868896
2.98,0.19674424827098846,-0.22217927873134613,0.35612908005714417
2.982,1.013602614402771,-0.6223815679550171,0.7150631546974182
2.984,0.5176935791969299,-1.5763344764709473,1.0445671081542969
2.986,-1.2935380935668945,0.9452054500579834,0.6481812000274658
2.988,-0.6733977794647217,-0.6353004574775696,1.4258430004119873
2.99,0.045454639941453934,1.0136725902557373,0.4073449969291687
2.992,2.897692918777466,0.03128405287861824,-0.15475550293922424
2.994,-0.3395059108734131,0.7389981746673584,0.6661373972892761
2.996,-0.019079620018601418,-0.25799110531806946,-0.36249682307243347
2.998,-0.22193355858325958,1.2476180791854858,-1.1454792022705078
3.0,-1.7695603370666504,1.7723275423049927,-0.12098746746778488
3.002,-0.2596081495285034,-0.215817391872406,-0.5166251063346863
3.004,1.1253087520599365,-0.9490671157836914,2.2573018074035645
3.006,-0.09941955655813217,0.4825904369354248,2.3658432960510254
3.008,-0.6144701838493347,-1.6325347423553467,1.094846248626709
3.01,1.0580865144729614,-2.0996906757354736,-1.1790156364440918
3.012,3.6207685470581055,1.7636890411376953,0.9725803732872009
3.014,0.7435837388038635,-1.103856086730957,1.9911073446273804
3.016,-0.6767055988311768,1.2053990364074707,-1.0872926712036133
3.018,-0.77828049659729,-0.2863805890083313,-0.051169876009225845
3.02,0.9078704714775085,0.909058153629303,-0.889799177646637
3.022,1.3717241287231445,1.1487549543380737,-0.9568290710449219
3.024,-1.5589089393615723,-0.356181263923645,1.1164278984069824
3.026,0.08839207142591476,0.9431383013725281,-0.2686226963996887
3.028,-1.3022369146347046,-1.5416250228881836,-0.5804119110107422
3.03,-1.7792901992797852,-2.204517364501953,0.6327517628669739
3.032,-1.994803547859192,-1.4491727352142334,1.2941696643829346
3.034,-1.0797803401947021,0.9972270727157593,0.009347425773739815
3.036,-1.4631810188293457,0.4730875492095947,-1.9765808582305908
3.038,1.1484966278076172,-0.24725612998008728,1.2427473068237305
3.04,0.21531754732131958,-0.8608443737030029,0.9232671856880188
3.042,0.8225341439247131,1.2262189388275146,-1.2652312517166138
3.044,-0.4728037416934967,0.27324509620666504,-1.6051746606826782
3.046,-2.125380754470825,-1.7775070667266846,-1.1221237182617188
3.048,-0.7796146869659424,-1.592313289642334,1.6951024532318115
3.05,-1.8614753484725952,-0.804633617401123,-0.42072099447250366
3.052,-0.01426702830940485,0.4011513888835907,1.1728893518447876
3.054,-1.7179808616638184,-0.04134717956185341,0.10987343639135361
3.056,-0.5592436194419861,0.244728684425354,1.535636305809021
3.058,2.421862840652466,-0.15900598466396332,-0.6033911108970642
3.06,-1.7063413858413696,0.927649736404419,0.34403321146965027
3.062,1.2186282873153687,0.742002010345459,0.03998873755335808
3.064,-0.0982966348528862,-0.02522677183151245,0.36046236753463745
3.066,-1.4858657121658325,-0.3669583201408386,0.6644738912582397
3.068,-0.4089999496936798,0.1397276669740677,0.32267630100250244
3.07,0.6676174402236938,1.0830432176589966,0.25087663531303406
3.072,-1.2562906742095947,1.5343365669250488,-0.11185348033905029
3.074,-1.3541560173034668,1.447767734527588,0.29765036702156067
3.076,0.7258568406105042,0.12133309245109558,0.9539281129837036
3.078,-0.35368138551712036,-0.8358356356620789,-0.47338393330574036
3.08,0.356703519821167,1.3119962215423584,0.08530470728874207
3.082,-1.161035418510437,-0.13955114781856537,1.031793475151062
3.084,0.5139901041984558,1.437163233757019,1.0553280115127563
3.086,-0.6775943040847778,0.019959837198257446,2.1180455684661865
3.088,0.037884000688791275,1.2392979860305786,0.5674529075622559
3.09,1.0560225248336792,-0.148886576294899,-0.22069478034973145
3.092,-0.8380604386329651,-0.17323927581310272,-0.686493992805481
3.094,0.24813853204250336,2.4912075996398926,0.8150532841682434
3.096,-0.23801839351654053,-0.960567831993103,-1.6988989114761353
3.098,-0.017865486443042755,1.8985750675201416,-1.5128509998321533
3.1,0.22754545509815216,0.2952830195426941,-1.0347894430160522
3.102,-1.1869275569915771,-0.6890748739242554,-0.29692167043685913
3.104,0.9665780067443848,0.10424865037202835,-0.5602662563323975
3.106,-0.8487746715545654,2.931006908416748,-0.5510852932929993
3.108,0.9267789721488953,0.3200795650482178,1.8221640586853027
3.11,-0.6025352478027344,-0.22843356430530548,-0.3832087814807892
3.112,2.401578426361084,-0.36881911754608154,-0.6107617616653442
3.114,-0.07909955829381943,2.42742919921875,0.43058207631111145
3.116,0.5790097117424011,-1.0330660343170166,2.4149603843688965
3.118,0.1538199782371521,0.6787468194961548,1.1812690496444702
3.12,-0.02803865075111389,-0.2892261743545532,-0.6144183278083801
3.122,-0.5203080177307129,0.21470889449119568,-0.9373726844787598
3.124,1.0273752212524414,-1.4927371740341187,-0.6036831140518188
3.126,-0.8016852736473083,0.33922773599624634,1.1306291818618774
3.128,-0.2604476511478424,-0.0343744233250618,-1.8210557699203491
3.13,0.7929800152778625,-1.5508021116256714,1.9166078567504883
3.132,-1.4441823959350586,0.2596750855445862,1.6588300466537476
3.134,0.34420275688171387,0.001527665532194078,-0.0749821662902832
3.136,-1.039817452430725,0.6253705620765686,1.2234430313110352
3.138,0.9512498378753662,0.204659104347229,-0.09754664450883865
3.14,-0.3676457107067108,2.234684944152832,-1.212971806526184
3.142,0.12243837118148804,2.1811444759368896,-0.5320122838020325
3.144,-1.044678807258606,-0.29511719942092896,-0.32512155175209045
3.146,1.1009056568145752,-0.9422728419303894,-1.3353749513626099
3.148,-0.4893338680267334,-1.502662181854248,-1.590772271156311
3.15,-0.16162705421447754,1.9462971687316895,-0.4552195966243744
3.152,0.2624862492084503,-0.7733839750289917,-0.963079035282135
3.154,-1.2126339673995972,1.2297677993774414,0.8234859704971313
3.156,1.4589771032333374,0.43703168630599976,-1.383836030960083
3.158,1.1603087186813354,-0.7688879370689392,-0.8795360326766968
3.16,0.7781684398651123,0.44003331661224365,-0.7695128321647644
3.162,-0.2738488018512726,-0.8700786828994751,-0.32714617252349854
3.164,1.5586974620819092,1.5666091442108154,0.3712400794029236
3.166,-0.42045244574546814,-1.5905680656433105,0.3190007507801056
3.168,0.2878258526325226,-0.6286434531211853,1.674485445022583
3.17,0.22351892292499542,-0.8708295226097107,1.909155249595642
3.172,-0.6391253471374512,0.30506575107574463,-1.9189789295196533
3.174,0.8975523710250854,0.857537567615509,-0.8856536746025085
3.176,0.37803012132644653,-0.7027067542076111,1.366371750831604
3.178,0.29195812344551086,0.7997851371765137,-0.9096161127090454
3.18,0.7336166501045227,0.9705787897109985,-1.0058504343032837
3.182,0.42742764949798584,0.4169501066207886,2.1710445880889893
3.184,-0.8769874572753906,0.6068578958511353,0.5288503170013428
3.186,-0.6209566593170166,-0.7483636140823364,0.8837365508079529
3.188,-0.4811835289001465,0.5209315419197083,0.5195292830467224
3.19,0.30864039063453674,-0.009944800287485123,0.29825571179389954
3.192,1.2860493659973145,-0.12921136617660522,1.1862989664077759
3.194,0.11588694155216217,-1.4859299659729004,-1.5413997173309326
3.196,-0.44875288009643555,2.571065664291382,-0.4435558617115021
3.198,0.1727299839258194,-0.20616398751735687,0.6821818947792053
3.2,0.0760437548160553,-1.106361985206604,-1.5059034824371338
3.202,-0.3233882486820221,-1.1864819526672363,0.9113852977752686
3.204,0.4637683033943176,0.2874562740325928,0.07756220549345016
3.206,1.7287049293518066,-0.7036231160163879,1.013686180114746
3.208,1.2872974872589111,2.5627388954162598,-1.268125295639038
3.21,-0.9380192160606384,-1.2410119771957397,0.791659951210022
3.212,0.20987948775291443,-0.3433588743209839,0.6563460826873779
3.214,0.653043270111084,0.4153164327144623,0.1721886843442917
3.216,0.36323219537734985,0.8167004585266113,-0.744399905204773
3.218,-2.028003215789795,2.010591745376587,-0.11660896986722946
3.22,-1.4963328838348389,-0.6097003817558289,1.7364497184753418
3.222,-0.11260227113962173,-0.8094705939292908,-0.2696707844734192
3.224,0.33163270354270935,0.20063413679599762,2.5372402667999268
3.226,1.5111925601959229,-0.2310049682855606,0.666114330291748
3.228,0.5043259263038635,-1.9000580310821533,0.05981831252574921
3.23,-0.39409226179122925,0.2777661085128784,0.8384928703308105
3.232,-0.20210891962051392,1.1787160634994507,-0.26735997200012207
3.234,0.7948333024978638,1.237030267715454,-1.748282790184021
3.236,1.3685572147369385,-0.3603617548942566,-0.5040406584739685
3.238,-1.2593967914581299,-1.2886872291564941,1.3124160766601562
3.24,1.4062097072601318,-0.9383575320243835,-1.8887923955917358
3.242,-0.321359246969223,-0.6262258291244507,-0.01188901998102665
3.244,0.5398960113525391,1.0936286449432373,-0.25142523646354675
3.246,-0.12350671738386154,0.5771114826202393,0.6118267178535461
3.248,-0.033000390976667404,0.8348691463470459,-0.35607200860977173
3.25,-0.24477557837963104,-1.3030197620391846,1.188558578491211
3.252,-0.5824882388114929,0.5937434434890747,1.472507119178772
3.254,0.14234623312950134,-0.18707971274852753,0.047888197004795074
3.256,-0.2216089516878128,-0.010831695981323719,-0.6569703221321106
3.258,-1.9271870851516724,1.112975835800171,-0.8354355096817017
3.26,-0.32363584637641907,-0.28321021795272827,0.05195105820894241
3.262,0.39974018931388855,0.5467159152030945,-0.7832573056221008
3.264,-1.3212155103683472,0.0905948281288147,-0.980335533618927
3.266,0.08529756963253021,1.8341336250305176,-0.21581672132015228
3.268,0.1802135407924652,-0.36062490940093994,-0.24308380484580994
3.27,-0.17333069443702698,0.4482455253601074,-1.5061267614364624
3.272,0.6427288055419922,-1.1808092594146729,-1.8118884563446045
3.274,1.3069428205490112,-0.7916948199272156,-0.21705614030361176
3.276,-0.6496898531913757,1.083083152770996,-0.7016831040382385
3.278,-0.7124569416046143,1.4755147695541382,-0.03218052163720131
3.28,0.16245409846305847,-1.4419692754745483,-0.6955031752586365
3.282,0.43660447001457214,0.5651506781578064,-0.3886336386203766
3.284,0.1500764638185501,-0.13832911849021912,-1.3348970413208008
3.286,-0.5318732261657715,-1.5021244287490845,-0.2797040641307831
3.288,2.2969253063201904,-0.1839924156665802,1.261202096939087
3.29,-1.744624376296997,0.21062521636486053,-0.7835916876792908
3.292,-0.27704447507858276,0.07108095288276672,-0.1937790811061859
3.294,0.1990579068660736,-0.5010712146759033,-1.0605294704437256
3.296,-0.0718516930937767,0.05630708113312721,1.5871574878692627
3.298,-0.040010955184698105,2.0171332359313965,0.8339799642562866
3.3,-1.2127612829208374,0.022524382919073105,-1.4450559616088867
3.302,0.12372671067714691,-0.14225585758686066,-0.6075904369354248
3.304,-0.7865530252456665,1.0715501308441162,0.25838568806648254
3.306,-0.13135164976119995,2.6214840412139893,0.30663353204727173
3.308,0.029443565756082535,1.7576477527618408,1.7980841398239136
3.31,1.5264748334884644,-2.3587143421173096,1.8730058670043945
3.312,-1.1977558135986328,0.2130802571773529,-0.9694210290908813
3.314,-0.26373356580734253,-0.4592064619064331,-0.6428804397583008
3.316,1.116442322731018,-0.6514185070991516,-0.5382909774780273
3.318,-1.4845937490463257,0.7564642429351807,-0.7661581039428711
3.32,-1.5558053255081177,1.6210590600967407,0.61404949426651
3.322,-0.428269624710083,0.4982987344264984,0.3189935088157654
3.324,0.33952075242996216,0.5698824524879456,0.4281237721443176
3.326,-0.9988715648651123,-0.5296069979667664,3.0091662406921387
3.328,-0.2571794092655182,2.027940511703491,1.1689873933792114
3.33,-0.18265889585018158,0.3805156946182251,-1.0053898096084595
3.332,-0.4790714979171753,0.586749792098999,2.157437801361084
3.334,0.733907163143158,2.4404168128967285,-0.4469894468784332
3.336,2.772045135498047,1.2130703926086426,-1.0132184028625488
3.338,-0.41503122448921204,1.0996462106704712,-0.5691788792610168
3.34,1.046126365661621,-1.10149085521698,1.1593656539916992
3.342,-0.593440592288971,0.7044419646263123,0.1995561569929123
3.344,-2.5565404891967773,0.19158321619033813,-0.7678195238113403
3.346,-2.0254011154174805,-0.5458521842956543,-0.5196676850318909
3.348,1.609427809715271,-0.9284952878952026,0.4113849997520447
3.35,0.2829935848712921,-0.9952412247657776,-1.7421470880508423
3.352,1.862426996231079,1.00173020362854,1.1280219554901123
3.354,-1.5987987518310547,-0.311574786901474,2.1914072036743164
3.356,0.19909881055355072,2.074981927871704,0.20184147357940674
3.358,-1.2564464807510376,0.9743025302886963,0.8442089557647705
3.36,1.7918108701705933,0.4688534438610077,1.0036159753799438
3.362,-0.7817675471305847,0.9354984760284424,1.403196096420288
3.364,0.4535950720310211,-0.7413795590400696,0.3175157904624939
3.366,-0.24266664683818817,-0.7399576306343079,0.6830610036849976
3.368,-0.16767443716526031,0.8882956504821777,-1.515999674797058
3.37,-2.18416428565979,-1.4338793754577637,-1.3273974657058716
3.372,0.1835651397705078,2.1909050941467285,-1.978761076927185
